artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,track_name,track_preview_url,track_number,type,track_uri,is_local,external_urls.spotify,album_name,key_name,mode_name,key_mode
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,6opJjTuHd4tQ1h2qrus7jH,album,,2018-06-20,2018,day,0.602,0.771,10,-4.799,0,0.261,0.125,0,0.254,0.864,216.115,1NAR2XeNMp6SegDBp0NlRy,https://api.spotify.com/v1/audio-analysis/1NAR2XeNMp6SegDBp0NlRy,4,,,1,172708,TRUE,https://api.spotify.com/v1/tracks/1NAR2XeNMp6SegDBp0NlRy,Way Too Fly (feat. DaVido),https://p.scdn.co/mp3-preview/ca5e91a112372c0644dbd5bf7b2c9d45d90b82ce?cid=fa302d336c68442a9c10250efda1f07a,1,track,spotify:track:1NAR2XeNMp6SegDBp0NlRy,FALSE,https://open.spotify.com/track/1NAR2XeNMp6SegDBp0NlRy,International Artist,A#,minor,A# minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,6opJjTuHd4tQ1h2qrus7jH,album,,2018-06-20,2018,day,0.687,0.613,5,-6.344,0,0.339,0.00742,0,0.088,0.424,78.867,1rmbyt81JBf4QO9dLzaIUS,https://api.spotify.com/v1/audio-analysis/1rmbyt81JBf4QO9dLzaIUS,4,,,1,176202,TRUE,https://api.spotify.com/v1/tracks/1rmbyt81JBf4QO9dLzaIUS,MIA (feat. Kap G),https://p.scdn.co/mp3-preview/1987dcf1ccf7936da6c134f79c5f9c346450dbb0?cid=fa302d336c68442a9c10250efda1f07a,2,track,spotify:track:1rmbyt81JBf4QO9dLzaIUS,FALSE,https://open.spotify.com/track/1rmbyt81JBf4QO9dLzaIUS,International Artist,F,minor,F minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,6opJjTuHd4tQ1h2qrus7jH,album,,2018-06-20,2018,day,0.717,0.605,2,-4.541,0,0.28,0.707,0,0.112,0.522,91.354,4YPUpGTxrGvnkwUCljlBpO,https://api.spotify.com/v1/audio-analysis/4YPUpGTxrGvnkwUCljlBpO,4,,,1,188751,TRUE,https://api.spotify.com/v1/tracks/4YPUpGTxrGvnkwUCljlBpO,Nonchalant (feat. Alkaline),https://p.scdn.co/mp3-preview/49310d559dec25837439f47490661b08f385fd70?cid=fa302d336c68442a9c10250efda1f07a,3,track,spotify:track:4YPUpGTxrGvnkwUCljlBpO,FALSE,https://open.spotify.com/track/4YPUpGTxrGvnkwUCljlBpO,International Artist,D,minor,D minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,6opJjTuHd4tQ1h2qrus7jH,album,,2018-06-20,2018,day,0.649,0.558,4,-5.675,0,0.425,0.206,1.05e-6,0.156,0.15,75.087,0brzJEyCEVzjAQsCgCqxqb,https://api.spotify.com/v1/audio-analysis/0brzJEyCEVzjAQsCgCqxqb,4,,,1,177338,TRUE,https://api.spotify.com/v1/tracks/0brzJEyCEVzjAQsCgCqxqb,Pretending (feat. Jessie Reyez),https://p.scdn.co/mp3-preview/749a69b45231ace84d069a3ba87fcfea41561c56?cid=fa302d336c68442a9c10250efda1f07a,4,track,spotify:track:0brzJEyCEVzjAQsCgCqxqb,FALSE,https://open.spotify.com/track/0brzJEyCEVzjAQsCgCqxqb,International Artist,E,minor,E minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,6opJjTuHd4tQ1h2qrus7jH,album,,2018-06-20,2018,day,0.839,0.525,9,-7.446,0,0.35,0.211,1.53e-4,0.0701,0.541,149.863,7GNKDhpJtw7G7nodKz4NOH,https://api.spotify.com/v1/audio-analysis/7GNKDhpJtw7G7nodKz4NOH,4,,,1,260496,TRUE,https://api.spotify.com/v1/tracks/7GNKDhpJtw7G7nodKz4NOH,Best Friend (feat. Tory Lanez),https://p.scdn.co/mp3-preview/09ead2f514adb80a6776f4a81fc9f30d454aaabc?cid=fa302d336c68442a9c10250efda1f07a,5,track,spotify:track:7GNKDhpJtw7G7nodKz4NOH,FALSE,https://open.spotify.com/track/7GNKDhpJtw7G7nodKz4NOH,International Artist,A,minor,A minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,6opJjTuHd4tQ1h2qrus7jH,album,,2018-06-20,2018,day,0.828,0.37,7,-7.441,0,0.26,0.484,0,0.119,0.549,149.964,0WnV4YotgHecDIzfihlcjn,https://api.spotify.com/v1/audio-analysis/0WnV4YotgHecDIzfihlcjn,4,,,1,193575,TRUE,https://api.spotify.com/v1/tracks/0WnV4YotgHecDIzfihlcjn,Pull Up (feat. NAV),https://p.scdn.co/mp3-preview/84999fa96d43d3218a884f4c06f66ae021f61392?cid=fa302d336c68442a9c10250efda1f07a,6,track,spotify:track:0WnV4YotgHecDIzfihlcjn,FALSE,https://open.spotify.com/track/0WnV4YotgHecDIzfihlcjn,International Artist,G,minor,G minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,6opJjTuHd4tQ1h2qrus7jH,album,,2018-06-20,2018,day,0.82,0.687,5,-7.478,1,0.21,0.117,0,0.099,0.579,125.039,3skZx53uk46gN49mhItqN3,https://api.spotify.com/v1/audio-analysis/3skZx53uk46gN49mhItqN3,4,,,1,204957,TRUE,https://api.spotify.com/v1/tracks/3skZx53uk46gN49mhItqN3,Déjà Vu (feat. J Alvarez),https://p.scdn.co/mp3-preview/10d529802c72b0566a113d4e087ce8868b2fd4f6?cid=fa302d336c68442a9c10250efda1f07a,7,track,spotify:track:3skZx53uk46gN49mhItqN3,FALSE,https://open.spotify.com/track/3skZx53uk46gN49mhItqN3,International Artist,F,major,F major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,6opJjTuHd4tQ1h2qrus7jH,album,,2018-06-20,2018,day,0.418,0.746,3,-4.836,0,0.264,0.208,0,0.167,0.644,87.398,6fyReXAVyOaywhFcnC1ibh,https://api.spotify.com/v1/audio-analysis/6fyReXAVyOaywhFcnC1ibh,4,,,1,196595,TRUE,https://api.spotify.com/v1/tracks/6fyReXAVyOaywhFcnC1ibh,Check (feat. RAYE) - International Artist Remix,https://p.scdn.co/mp3-preview/04f85c25df73faa67cf964ce2499aea23e3dd376?cid=fa302d336c68442a9c10250efda1f07a,8,track,spotify:track:6fyReXAVyOaywhFcnC1ibh,FALSE,https://open.spotify.com/track/6fyReXAVyOaywhFcnC1ibh,International Artist,D#,minor,D# minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.741,0.595,5,-7.923,0,0.29,0.0175,0,0.137,0.288,145.061,61h8BQARx7z8M6cdZnVdJ1,https://api.spotify.com/v1/audio-analysis/61h8BQARx7z8M6cdZnVdJ1,4,,,1,198670,FALSE,https://api.spotify.com/v1/tracks/61h8BQARx7z8M6cdZnVdJ1,No Promises,https://p.scdn.co/mp3-preview/91caf2cdaea0958ff14d0578aac71ac80cdb3b24?cid=fa302d336c68442a9c10250efda1f07a,1,track,spotify:track:61h8BQARx7z8M6cdZnVdJ1,FALSE,https://open.spotify.com/track/61h8BQARx7z8M6cdZnVdJ1,The Bigger Artist,F,minor,F minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.763,0.761,7,-4.538,0,0.265,0.242,0,0.119,0.698,169.883,3rvKAT40Q513rnm4uk0vpN,https://api.spotify.com/v1/audio-analysis/3rvKAT40Q513rnm4uk0vpN,4,,,1,175322,FALSE,https://api.spotify.com/v1/tracks/3rvKAT40Q513rnm4uk0vpN,Undefeated (feat. 21 Savage),https://p.scdn.co/mp3-preview/d83e980640e3709ade77353badafc4c5c60db0cd?cid=fa302d336c68442a9c10250efda1f07a,2,track,spotify:track:3rvKAT40Q513rnm4uk0vpN,FALSE,https://open.spotify.com/track/3rvKAT40Q513rnm4uk0vpN,The Bigger Artist,G,minor,G minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.844,0.797,5,-5.338,0,0.061,0.479,0,0.12,0.772,129.038,4Og8y28G2sdN8OTSXs4CQZ,https://api.spotify.com/v1/audio-analysis/4Og8y28G2sdN8OTSXs4CQZ,4,,,1,209269,FALSE,https://api.spotify.com/v1/tracks/4Og8y28G2sdN8OTSXs4CQZ,Drowning (feat. Kodak Black),https://p.scdn.co/mp3-preview/18d3c9f285f000338beb81ae536bfa418f8d2016?cid=fa302d336c68442a9c10250efda1f07a,3,track,spotify:track:4Og8y28G2sdN8OTSXs4CQZ,FALSE,https://open.spotify.com/track/4Og8y28G2sdN8OTSXs4CQZ,The Bigger Artist,F,minor,F minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.829,0.822,5,-5.252,1,0.449,0.361,0,0.111,0.809,161.074,7u5m0Awpzc1DbtWwEbYSsc,https://api.spotify.com/v1/audio-analysis/7u5m0Awpzc1DbtWwEbYSsc,4,,,1,216189,FALSE,https://api.spotify.com/v1/tracks/7u5m0Awpzc1DbtWwEbYSsc,Say A',https://p.scdn.co/mp3-preview/c24d8312bc5403fe4facb21650ee11a0211cf31e?cid=fa302d336c68442a9c10250efda1f07a,4,track,spotify:track:7u5m0Awpzc1DbtWwEbYSsc,FALSE,https://open.spotify.com/track/7u5m0Awpzc1DbtWwEbYSsc,The Bigger Artist,F,major,F major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.598,0.575,9,-4.871,0,0.33,0.516,0,0.129,0.172,117.806,3tYA6Ft8icBYt94ANTuxOB,https://api.spotify.com/v1/audio-analysis/3tYA6Ft8icBYt94ANTuxOB,4,,,1,245290,FALSE,https://api.spotify.com/v1/tracks/3tYA6Ft8icBYt94ANTuxOB,No Comparison,https://p.scdn.co/mp3-preview/21b54347ae77481847f2b9a2a40ea175e7f162ed?cid=fa302d336c68442a9c10250efda1f07a,5,track,spotify:track:3tYA6Ft8icBYt94ANTuxOB,FALSE,https://open.spotify.com/track/3tYA6Ft8icBYt94ANTuxOB,The Bigger Artist,A,minor,A minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.728,0.74,11,-5.352,0,0.233,0.204,1.07e-6,0.0774,0.614,160.973,0BUoKlbfHMQ9E44YydqYTh,https://api.spotify.com/v1/audio-analysis/0BUoKlbfHMQ9E44YydqYTh,4,,,1,179787,FALSE,https://api.spotify.com/v1/tracks/0BUoKlbfHMQ9E44YydqYTh,Unhappy,https://p.scdn.co/mp3-preview/99f636b11897191a376a4ffb10a4391f3cea66c3?cid=fa302d336c68442a9c10250efda1f07a,6,track,spotify:track:0BUoKlbfHMQ9E44YydqYTh,FALSE,https://open.spotify.com/track/0BUoKlbfHMQ9E44YydqYTh,The Bigger Artist,B,minor,B minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.702,0.344,7,-10.587,1,0.484,0.683,1.1e-6,0.13,0.164,81.45,459m7CqCU822LUTnydDp5j,https://api.spotify.com/v1/audio-analysis/459m7CqCU822LUTnydDp5j,4,,,1,217689,FALSE,https://api.spotify.com/v1/tracks/459m7CqCU822LUTnydDp5j,Let's Start Over,https://p.scdn.co/mp3-preview/a0b91609d3546e21339b580b55d16e922dcbba6b?cid=fa302d336c68442a9c10250efda1f07a,7,track,spotify:track:459m7CqCU822LUTnydDp5j,FALSE,https://open.spotify.com/track/459m7CqCU822LUTnydDp5j,The Bigger Artist,G,major,G major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.651,0.537,0,-7.112,0,0.325,0.823,0,0.109,0.299,77.008,6uSMclvJnTBkYrk3X2JHS3,https://api.spotify.com/v1/audio-analysis/6uSMclvJnTBkYrk3X2JHS3,4,,,1,206730,FALSE,https://api.spotify.com/v1/tracks/6uSMclvJnTBkYrk3X2JHS3,Get to You,https://p.scdn.co/mp3-preview/beeb33ea8beb65581b6f0faebb2e5b4b62bfd69f?cid=fa302d336c68442a9c10250efda1f07a,8,track,spotify:track:6uSMclvJnTBkYrk3X2JHS3,FALSE,https://open.spotify.com/track/6uSMclvJnTBkYrk3X2JHS3,The Bigger Artist,C,minor,C minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.644,0.727,10,-6.943,0,0.313,0.0719,0,0.157,0.663,100.106,2MODzyikF5vZqvG5JlOv01,https://api.spotify.com/v1/audio-analysis/2MODzyikF5vZqvG5JlOv01,4,,,1,179847,FALSE,https://api.spotify.com/v1/tracks/2MODzyikF5vZqvG5JlOv01,Somebody (feat. Don Q),https://p.scdn.co/mp3-preview/d80699aeadb5bdd126ac59a2e5a1c2371f2fbb88?cid=fa302d336c68442a9c10250efda1f07a,9,track,spotify:track:2MODzyikF5vZqvG5JlOv01,FALSE,https://open.spotify.com/track/2MODzyikF5vZqvG5JlOv01,The Bigger Artist,A#,minor,A# minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.804,0.558,1,-6.329,1,0.335,0.383,1.09e-4,0.0673,0.321,130.052,0YxyVZJmcdQlpp2ACsc8aL,https://api.spotify.com/v1/audio-analysis/0YxyVZJmcdQlpp2ACsc8aL,4,,,1,196791,FALSE,https://api.spotify.com/v1/tracks/0YxyVZJmcdQlpp2ACsc8aL,Money Sprung (feat. Don Q),https://p.scdn.co/mp3-preview/0d7a002ee82a67065eeb76768f3197ebada1a5be?cid=fa302d336c68442a9c10250efda1f07a,10,track,spotify:track:0YxyVZJmcdQlpp2ACsc8aL,FALSE,https://open.spotify.com/track/0YxyVZJmcdQlpp2ACsc8aL,The Bigger Artist,C#,major,C# major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.511,0.52,9,-7.024,0,0.312,0.183,1.88e-6,0.225,0.103,90.707,4xz5ykUA1DPg3SctXLnXR6,https://api.spotify.com/v1/audio-analysis/4xz5ykUA1DPg3SctXLnXR6,5,,,1,204907,FALSE,https://api.spotify.com/v1/tracks/4xz5ykUA1DPg3SctXLnXR6,If I Gotta Go,https://p.scdn.co/mp3-preview/58ea3a87380f9d56054868bb2b47c02a4336a0b9?cid=fa302d336c68442a9c10250efda1f07a,11,track,spotify:track:4xz5ykUA1DPg3SctXLnXR6,FALSE,https://open.spotify.com/track/4xz5ykUA1DPg3SctXLnXR6,The Bigger Artist,A,minor,A minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.652,0.519,9,-9.548,0,0.0693,0.0884,4e-5,0.094,0.116,101.074,72ROrCNSZFfgN4ZZVhPDoL,https://api.spotify.com/v1/audio-analysis/72ROrCNSZFfgN4ZZVhPDoL,4,,,1,172088,FALSE,https://api.spotify.com/v1/tracks/72ROrCNSZFfgN4ZZVhPDoL,Fucking & Kissing (feat. Chris Brown),https://p.scdn.co/mp3-preview/edd848867346a51deefbd5576b25705ca589353e?cid=fa302d336c68442a9c10250efda1f07a,12,track,spotify:track:72ROrCNSZFfgN4ZZVhPDoL,FALSE,https://open.spotify.com/track/72ROrCNSZFfgN4ZZVhPDoL,The Bigger Artist,A,minor,A minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.72,0.575,2,-6.34,1,0.337,0.586,0,0.111,0.454,110.12,3jrsh4X1C1NA7LVBJd7Dvu,https://api.spotify.com/v1/audio-analysis/3jrsh4X1C1NA7LVBJd7Dvu,4,,,1,230187,FALSE,https://api.spotify.com/v1/tracks/3jrsh4X1C1NA7LVBJd7Dvu,Bad Girl (feat. Trey Songz & Robin Thicke),https://p.scdn.co/mp3-preview/ae4409dd119c962b8ab0c7e4149cd35f05417a23?cid=fa302d336c68442a9c10250efda1f07a,13,track,spotify:track:3jrsh4X1C1NA7LVBJd7Dvu,FALSE,https://open.spotify.com/track/3jrsh4X1C1NA7LVBJd7Dvu,The Bigger Artist,D,major,D major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.563,0.496,1,-7.406,1,0.11,0.494,0,0.0969,0.79,94.887,115ZbM3gTfM9QbsEh5DLRz,https://api.spotify.com/v1/audio-analysis/115ZbM3gTfM9QbsEh5DLRz,4,,,1,221076,FALSE,https://api.spotify.com/v1/tracks/115ZbM3gTfM9QbsEh5DLRz,Stalking You,https://p.scdn.co/mp3-preview/32c9105836c902d5a1f992a50f1058b964be7145?cid=fa302d336c68442a9c10250efda1f07a,14,track,spotify:track:115ZbM3gTfM9QbsEh5DLRz,FALSE,https://open.spotify.com/track/115ZbM3gTfM9QbsEh5DLRz,The Bigger Artist,C#,major,C# major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,4SaGr0KQB7xVzLZSQw6SLb,album,,2017-09-29,2017,day,0.611,0.47,0,-5.914,1,0.13,0.0313,0,0.107,0.129,172.078,2y5evCl8sxIan0w3Xri9l8,https://api.spotify.com/v1/audio-analysis/2y5evCl8sxIan0w3Xri9l8,4,,,1,258158,FALSE,https://api.spotify.com/v1/tracks/2y5evCl8sxIan0w3Xri9l8,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),https://p.scdn.co/mp3-preview/988d3fa686c1b6988ae89656799a1f1ebc987379?cid=fa302d336c68442a9c10250efda1f07a,15,track,spotify:track:2y5evCl8sxIan0w3Xri9l8,FALSE,https://open.spotify.com/track/2y5evCl8sxIan0w3Xri9l8,The Bigger Artist,C,major,C major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.759,0.646,5,-7.815,0,0.304,0.0164,0,0.137,0.242,145.005,2BJpuAoDeQ1QuPvnryfAWK,https://api.spotify.com/v1/audio-analysis/2BJpuAoDeQ1QuPvnryfAWK,4,,,1,197666,TRUE,https://api.spotify.com/v1/tracks/2BJpuAoDeQ1QuPvnryfAWK,No Promises,https://p.scdn.co/mp3-preview/5ff3b21a5f41961fc74e58f062782f1e20d3256a?cid=fa302d336c68442a9c10250efda1f07a,1,track,spotify:track:2BJpuAoDeQ1QuPvnryfAWK,FALSE,https://open.spotify.com/track/2BJpuAoDeQ1QuPvnryfAWK,The Bigger Artist,F,minor,F minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.717,0.753,7,-4.609,0,0.311,0.293,0,0.158,0.631,169.857,2vaMWMPMgsWX4fwJiKmdWm,https://api.spotify.com/v1/audio-analysis/2vaMWMPMgsWX4fwJiKmdWm,4,,,1,174012,TRUE,https://api.spotify.com/v1/tracks/2vaMWMPMgsWX4fwJiKmdWm,Undefeated (feat. 21 Savage),https://p.scdn.co/mp3-preview/e43d7bfb197276f3933fa88b144323ea84703467?cid=fa302d336c68442a9c10250efda1f07a,2,track,spotify:track:2vaMWMPMgsWX4fwJiKmdWm,FALSE,https://open.spotify.com/track/2vaMWMPMgsWX4fwJiKmdWm,The Bigger Artist,G,minor,G minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.839,0.81,5,-5.274,0,0.0568,0.501,0,0.117,0.814,129.014,1f5cbQtDrykjarZVrShaDI,https://api.spotify.com/v1/audio-analysis/1f5cbQtDrykjarZVrShaDI,4,,,1,209269,TRUE,https://api.spotify.com/v1/tracks/1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),https://p.scdn.co/mp3-preview/f770a1a0b3dfb5bc652f89848e45ab9d09f7dc69?cid=fa302d336c68442a9c10250efda1f07a,3,track,spotify:track:1f5cbQtDrykjarZVrShaDI,FALSE,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,The Bigger Artist,F,minor,F minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.831,0.814,5,-5.18,1,0.474,0.391,0,0.109,0.846,161.041,3AMnOVxEHUgVrythGgqPhI,https://api.spotify.com/v1/audio-analysis/3AMnOVxEHUgVrythGgqPhI,4,,,1,214853,TRUE,https://api.spotify.com/v1/tracks/3AMnOVxEHUgVrythGgqPhI,Say A',https://p.scdn.co/mp3-preview/cc0a87e8e4be81f28db8bce6c95c6da233c7c5c8?cid=fa302d336c68442a9c10250efda1f07a,4,track,spotify:track:3AMnOVxEHUgVrythGgqPhI,FALSE,https://open.spotify.com/track/3AMnOVxEHUgVrythGgqPhI,The Bigger Artist,F,major,F major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.783,0.517,9,-7.113,0,0.0739,0.45,0,0.132,0.156,117.973,32aQ7oWlgpbEQyeZhvAmzC,https://api.spotify.com/v1/audio-analysis/32aQ7oWlgpbEQyeZhvAmzC,4,,,1,244209,TRUE,https://api.spotify.com/v1/tracks/32aQ7oWlgpbEQyeZhvAmzC,No Comparison,https://p.scdn.co/mp3-preview/10833919f94394fa11d538538f01f574ebca5715?cid=fa302d336c68442a9c10250efda1f07a,5,track,spotify:track:32aQ7oWlgpbEQyeZhvAmzC,FALSE,https://open.spotify.com/track/32aQ7oWlgpbEQyeZhvAmzC,The Bigger Artist,A,minor,A minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.722,0.716,11,-5.353,0,0.19,0.229,0,0.0793,0.667,161.015,1iu3UTLNy436K7S8KVOdjS,https://api.spotify.com/v1/audio-analysis/1iu3UTLNy436K7S8KVOdjS,4,,,1,179166,TRUE,https://api.spotify.com/v1/tracks/1iu3UTLNy436K7S8KVOdjS,Unhappy,https://p.scdn.co/mp3-preview/0720613dc2ae1b94e2307dc2f565eb6673f0a1d9?cid=fa302d336c68442a9c10250efda1f07a,6,track,spotify:track:1iu3UTLNy436K7S8KVOdjS,FALSE,https://open.spotify.com/track/1iu3UTLNy436K7S8KVOdjS,The Bigger Artist,B,minor,B minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.612,0.348,7,-10.664,1,0.512,0.706,0,0.104,0.197,81.145,0CveX6X9yK6jJKzIsAWroR,https://api.spotify.com/v1/audio-analysis/0CveX6X9yK6jJKzIsAWroR,4,,,1,217030,TRUE,https://api.spotify.com/v1/tracks/0CveX6X9yK6jJKzIsAWroR,Let's Start Over,https://p.scdn.co/mp3-preview/0af5295d3317b57affa3399129d90b91727cc349?cid=fa302d336c68442a9c10250efda1f07a,7,track,spotify:track:0CveX6X9yK6jJKzIsAWroR,FALSE,https://open.spotify.com/track/0CveX6X9yK6jJKzIsAWroR,The Bigger Artist,G,major,G major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.664,0.537,0,-7.127,0,0.328,0.828,0,0.109,0.281,77.053,5P1vipFCNi7SiOEVGqCc3s,https://api.spotify.com/v1/audio-analysis/5P1vipFCNi7SiOEVGqCc3s,4,,,1,206711,TRUE,https://api.spotify.com/v1/tracks/5P1vipFCNi7SiOEVGqCc3s,Get to You,https://p.scdn.co/mp3-preview/1c2d6ade3c031bea4849ef57a4bb8c37c73392fc?cid=fa302d336c68442a9c10250efda1f07a,8,track,spotify:track:5P1vipFCNi7SiOEVGqCc3s,FALSE,https://open.spotify.com/track/5P1vipFCNi7SiOEVGqCc3s,The Bigger Artist,C,minor,C minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.607,0.732,10,-6.779,0,0.336,0.0982,0,0.16,0.687,100.42,7564ofEBD5mEiIkTclAW1J,https://api.spotify.com/v1/audio-analysis/7564ofEBD5mEiIkTclAW1J,4,,,1,178938,TRUE,https://api.spotify.com/v1/tracks/7564ofEBD5mEiIkTclAW1J,Somebody (feat. Don Q),https://p.scdn.co/mp3-preview/bc223960b42d9e17faae61e1bfbfc2079fc40094?cid=fa302d336c68442a9c10250efda1f07a,9,track,spotify:track:7564ofEBD5mEiIkTclAW1J,FALSE,https://open.spotify.com/track/7564ofEBD5mEiIkTclAW1J,The Bigger Artist,A#,minor,A# minor
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.827,0.556,1,-6.237,1,0.319,0.373,4.23e-6,0.0719,0.34,130.097,1QCWxlNQcpv6LO3gjd11AR,https://api.spotify.com/v1/audio-analysis/1QCWxlNQcpv6LO3gjd11AR,4,,,1,195761,TRUE,https://api.spotify.com/v1/tracks/1QCWxlNQcpv6LO3gjd11AR,Money Sprung (feat. Don Q),https://p.scdn.co/mp3-preview/7a45c3616d278ea6e7dd3164bdf39e5cc1a8414b?cid=fa302d336c68442a9c10250efda1f07a,10,track,spotify:track:1QCWxlNQcpv6LO3gjd11AR,FALSE,https://open.spotify.com/track/1QCWxlNQcpv6LO3gjd11AR,The Bigger Artist,C#,major,C# major
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3HHp5I6Q6SEyU5bkvoCtnV,album,,2017-09-29,2017,day,0.664,0.542,9,-6.917,0,0.27,0.19,0,0.324,0.0852,140.865,6KdA9pz4KS4avq0CUqblAV,https://api.spotify.com/v1/audio-analysis/6KdA9pz4KS4avq0CUqblAV,4,,,1,203775,TRUE,https://api.spotify.com/v1/tracks/6KdA9pz4KS4avq0CUqblAV,If I Gotta Go,https://p.scdn.co/mp3-preview/059b82054efde2c7ef2d5e2eb79e2d5478ccc25c?cid=fa302d336c68442a9c10250efda1f07a,11,track,spotify:track:6KdA9pz4KS4avq0CUqblAV,FALSE,https://open.spotify.com/track/6KdA9pz4KS4avq0CUqblAV,The Bigger Artist,A,minor,A minor
